4330,205,1065.3078,2022-02-26 23:22:34,2
4331,533,13202.3386,2018-05-08 13:59:24,19
4332,59,236.0262,2021-01-12 19:34:23,6
4333,569,987.7229,2021-08-16 14:07:38,6
4334,744,9516.9875,2019-02-16 17:16:40,7
4335,479,12281.4958,2018-12-26 22:25:56,2
4336,200,6750.0146,2020-05-22 12:24:33,17
4337,305,10576.6157,2022-04-26 21:13:17,11
4338,957,6833.3951,2021-07-10 19:46:12,13
4339,195,9452.7415,2022-07-17 10:01:07,19
4340,433,247.3988,2019-09-25 09:15:20,15
4341,374,1068.5129,2022-03-12 17:23:11,10
4342,295,614.4651,2021-01-17 18:59:21,3
4343,534,3707.3705,2019-09-08 17:21:47,6
4344,286,1611.8992,2021-03-31 05:36:47,20
4345,690,12965.4131,2020-11-11 07:03:46,7
4346,756,714.1894,2019-12-23 00:17:24,6
4347,827,3576.6483,2019-01-08 21:26:59,18
4348,628,246.5657,2020-11-13 04:16:46,3
4349,493,4529.3651,2019-08-10 20:28:36,8
4350,1041,1682.6397,2018-06-06 01:21:43,3
4351,115,18187.9733,2021-02-22 06:32:20,20
4352,823,23538.8752,2022-01-26 18:07:06,19
4353,947,5846.1118,2020-06-11 04:50:00,2
4354,840,7458.6091,2021-06-12 07:57:51,11
4355,134,466.2581,2021-10-16 22:48:12,3
4356,727,2929.7376,2020-02-20 04:10:38,20
4357,1071,12572.0353,2018-12-08 18:07:33,13
4358,718,6051.0886,2022-01-01 00:13:38,2
4359,1030,6082.7354,2019-08-16 18:00:33,11
4360,229,8303.7340,2018-02-16 08:50:40,7
4361,959,1132.6057,2018-09-28 10:21:52,3
4362,58,28706.3724,2019-07-13 03:13:24,13
4363,436,23580.0940,2021-09-09 16:12:00,7
4364,619,2765.4409,2019-03-30 15:02:50,18
4365,323,1372.4483,2019-05-11 00:09:51,17
4366,831,536.2535,2021-10-01 12:27:05,2
4367,572,2674.6016,2020-07-24 07:40:30,7
4368,1021,7036.6633,2019-09-28 09:00:52,19
4369,451,10227.5643,2021-02-27 17:28:52,11
4370,715,2792.1549,2019-09-06 05:07:42,17
4371,351,1238.0298,2021-12-09 11:20:03,16
4372,927,3731.3568,2018-09-03 06:30:00,12
4373,706,20811.8675,2021-05-12 17:27:16,5
4374,893,2613.1199,2021-05-13 22:30:37,19
4375,1016,10681.1001,2018-06-27 05:25:07,13
4376,605,8136.1470,2021-12-29 20:15:09,20
4377,561,13812.7144,2019-12-12 21:23:20,14
4378,675,1175.7534,2022-05-23 18:24:39,6
4379,488,12020.2773,2018-06-21 04:43:34,20
4380,692,797.4701,2022-04-08 19:46:48,12
4381,297,2444.1198,2022-03-31 04:36:50,15
4382,112,4854.9359,2021-04-16 13:41:18,20
4383,504,1708.9950,2020-01-27 10:20:23,15
4384,1009,4168.4640,2019-12-24 14:33:03,4
4385,363,10724.0377,2018-04-21 08:11:23,5
4386,321,6247.2506,2020-11-06 05:24:36,8
4387,453,10109.9966,2019-11-09 21:33:16,19
4388,913,1897.0241,2022-07-28 23:56:22,15
4389,457,7743.5956,2021-12-12 11:02:36,8
4390,407,4188.7732,2020-09-08 08:40:39,19
4391,701,1161.4755,2018-06-21 21:44:08,9
4392,409,11504.8861,2020-03-20 15:04:52,19
4393,612,7332.1926,2020-03-30 20:09:31,2
4394,349,2065.3348,2021-10-22 23:13:13,15
4395,815,2759.5773,2019-10-30 00:05:57,1
4396,131,6692.9201,2020-07-16 16:36:59,2
4397,263,7611.2036,2020-11-07 22:44:52,18
4398,976,22158.3605,2018-01-21 04:34:03,5
4399,139,5030.4449,2021-03-12 19:12:57,18
4400,296,2662.4506,2019-02-20 12:39:09,8
4401,997,19331.9622,2021-10-21 01:31:06,16
4402,29,16629.5030,2019-02-14 16:21:24,13
4403,822,8888.1421,2018-02-04 00:17:35,5
4404,1060,14602.7081,2018-05-02 19:03:24,5
4405,816,24377.2026,2020-07-17 10:18:53,5
4406,557,224.4770,2019-10-16 15:15:52,10
4407,666,552.4896,2020-10-03 13:08:20,10
4408,797,269.5216,2019-02-14 19:01:06,18
4409,271,5676.9294,2018-07-25 05:38:00,18
4410,21,12194.4762,2019-06-30 21:44:41,11
4411,995,229.6379,2019-10-23 15:05:29,3
4412,302,3795.6825,2018-09-01 11:41:21,18
4413,817,13160.4035,2021-03-19 04:06:14,16
4414,1049,1058.7113,2019-12-22 23:44:09,3
4415,193,1741.3770,2020-09-21 19:47:03,19
4416,614,8809.6495,2020-12-22 00:32:13,11
4417,446,10807.6774,2020-06-30 04:42:56,19
4418,797,29919.4764,2018-03-15 19:58:41,5
4419,967,4921.4182,2019-08-04 02:09:08,9
4420,1010,29691.5866,2019-09-10 07:58:18,11
4421,1008,3648.4998,2021-01-18 20:30:29,13
4422,133,67.0571,2019-06-14 00:29:56,12
4423,52,6683.1839,2018-11-10 15:07:30,20
4424,35,8998.8534,2020-04-16 16:40:10,5
4425,644,321.6374,2019-08-07 15:22:00,10
4426,319,2013.3199,2020-02-04 03:53:22,20
4427,865,14186.0625,2018-08-04 20:49:57,2
4428,112,214.8395,2022-04-25 01:50:07,3
4429,1023,18918.0123,2018-12-11 13:27:55,13
4430,300,3530.4225,2020-11-21 08:13:13,5
4431,743,7345.9676,2019-01-15 03:59:22,7
4432,648,12377.9755,2022-06-26 00:00:49,7
4433,148,2377.2373,2019-01-28 13:23:57,18
4434,853,6211.9436,2018-03-21 11:36:11,2
4435,853,1296.5635,2022-03-21 00:03:24,3
4436,582,12937.8134,2022-05-11 11:31:39,13
4437,114,23262.8075,2019-08-30 00:10:59,19
4438,603,12197.4937,2019-12-18 09:22:00,13
4439,817,12936.1902,2020-03-04 22:06:44,7
4440,817,18943.9075,2022-02-15 03:07:03,20
4441,823,662.6744,2020-01-11 05:23:50,8
4442,200,13633.2456,2019-03-31 05:00:36,4
4443,367,22421.0897,2018-04-23 02:38:49,20
4444,144,7695.0610,2020-05-02 12:13:50,18
4445,15,11047.0970,2018-11-05 06:06:05,13
4446,442,2721.2113,2018-06-25 03:39:09,16
4447,564,21984.6909,2018-05-23 10:44:51,19
4448,597,5334.9412,2022-07-09 23:26:46,15
4449,1035,3742.4917,2021-12-14 15:58:58,11
4450,1062,5085.5965,2019-08-15 23:02:09,14
4451,862,1550.9552,2019-04-18 06:36:01,16
4452,303,8281.6835,2021-06-16 04:06:03,18
4453,875,2577.0197,2018-10-18 11:31:23,6
4454,1042,9873.8392,2019-01-18 10:36:05,4
4455,476,1117.2260,2019-03-11 05:25:03,18
4456,810,3437.4664,2018-05-25 21:33:23,16
4457,379,1348.2266,2021-03-24 21:16:57,18
4458,486,8902.0359,2018-04-14 23:04:28,2
4459,1044,584.5966,2021-02-22 12:24:38,14
4460,650,744.2636,2018-07-28 16:24:01,6
4461,403,1157.9603,2019-12-01 05:00:44,5
4462,336,2977.4576,2022-03-19 19:24:23,3
4463,845,2109.9876,2018-09-24 20:31:01,18
4464,448,1775.6680,2020-07-02 05:08:59,3
4465,1087,6190.9646,2018-08-25 15:37:07,1
4466,480,8868.0635,2020-07-27 09:25:05,1
4467,720,4294.5898,2019-01-31 18:34:55,9
4468,637,7300.4823,2020-02-02 02:23:10,13
4469,66,223.0860,2019-11-23 05:03:01,3
4470,964,2178.9523,2020-08-07 08:00:20,2
4471,293,4737.3003,2022-04-30 13:23:24,12
4472,1025,10856.8423,2018-04-27 10:36:35,8
4473,729,5158.4980,2020-10-19 02:18:14,12
4474,920,6169.5409,2021-09-26 05:37:03,1
4475,584,6415.1479,2020-11-06 01:45:30,20
4476,93,3852.3278,2020-07-09 08:20:19,14
4477,62,342.8722,2019-07-13 02:14:49,17
4478,899,626.9123,2018-03-13 11:31:46,1
4479,1078,512.6600,2021-01-10 21:44:31,15
4480,352,3751.1513,2018-11-24 05:08:34,4
4481,1014,11907.6337,2019-09-10 08:55:19,19
4482,220,838.9187,2020-07-27 20:47:46,12
4483,717,5401.5986,2018-02-26 22:13:14,9
4484,211,11281.1758,2020-12-14 04:44:48,18
4485,194,359.1177,2019-02-02 21:43:36,6
4486,233,12881.9017,2020-02-03 12:15:13,7
4487,239,7298.5080,2021-05-28 05:15:26,17
4488,871,35434.8433,2022-02-22 06:17:13,5
4489,341,12177.8452,2020-12-06 05:59:55,9
4490,674,14650.0081,2020-09-19 20:29:41,13
4491,350,5810.6826,2019-01-06 04:41:46,19
4492,661,15719.7632,2020-08-15 18:03:58,5
4493,978,10171.4132,2021-10-31 16:39:33,13
4494,571,3813.8643,2020-04-28 07:40:00,6
4495,54,3247.0235,2022-01-26 07:51:44,2
4496,875,7044.1919,2022-01-17 04:29:14,20
4497,931,471.9321,2020-09-15 07:49:54,18
4498,729,19221.2136,2020-07-18 23:48:53,19
4499,457,3931.2252,2020-09-07 00:08:29,12
4500,245,82.7422,2019-09-19 09:05:34,12
4501,957,9296.0481,2022-08-03 02:08:41,4
4502,408,8346.0874,2021-11-30 23:56:19,16
4503,7,7519.8117,2020-11-27 19:24:22,20
4504,245,14971.5533,2019-10-29 01:24:00,7
4505,219,14090.6258,2020-05-13 17:01:16,7
4506,33,6519.2897,2019-07-16 08:53:33,9
4507,854,1602.3643,2021-06-04 22:03:11,12
4508,869,8896.8955,2022-01-16 00:05:00,19
4509,479,7228.3375,2019-05-13 06:35:53,2
4510,825,221.2252,2020-04-27 12:54:55,8
4511,455,21649.3261,2020-05-05 15:11:00,16
4512,933,12443.4570,2021-04-13 22:39:31,11
4513,670,2023.0774,2021-05-17 08:38:56,6
4514,971,1431.2643,2021-10-29 13:38:18,13
4515,214,3306.8492,2022-02-18 10:28:11,8
4516,839,4497.4396,2019-06-27 01:17:10,10
4517,916,21323.3980,2021-02-19 13:37:45,11
4518,747,1910.3676,2022-05-20 16:01:54,13
4519,511,168.9895,2021-08-06 09:09:22,11
4520,955,2624.1272,2019-08-24 12:17:33,20
4521,136,2324.9473,2022-01-26 18:12:55,6
4522,97,5760.5162,2019-01-01 00:44:51,19
4523,953,1139.8738,2022-07-04 05:18:57,15
4524,790,12540.2409,2019-01-04 01:37:16,13
4525,621,9920.7299,2020-10-24 17:46:21,1
4526,33,16479.0067,2021-03-21 15:06:14,13
4527,612,6726.7987,2020-10-24 17:21:25,18
4528,476,64.1478,2019-06-26 06:06:24,2
4529,502,18650.0232,2022-03-30 14:23:54,4
4530,73,15141.4203,2018-07-04 20:00:11,19
4531,639,22479.5498,2019-04-29 12:00:47,16
4532,414,1086.1697,2021-04-04 12:41:37,12
4533,595,6453.5317,2021-05-09 21:49:30,14
4534,243,4186.9706,2022-07-07 03:11:39,2
4535,58,315.5350,2018-02-20 08:35:39,7
4536,1007,5237.9790,2018-05-12 20:21:21,13
4537,515,4003.5474,2018-05-12 14:40:00,18
4538,905,2106.5140,2018-02-26 15:47:20,14
4539,336,567.3445,2019-02-26 18:26:09,12
4540,688,11220.6601,2022-01-26 11:45:00,11
4541,132,1011.1685,2018-12-08 19:04:36,12
4542,787,1380.7008,2018-02-09 22:41:24,9
4543,31,10961.1545,2018-08-08 03:38:56,18
4544,528,881.7362,2020-08-22 01:08:25,10
4545,792,3640.7344,2020-08-10 12:47:05,9
4546,845,484.6449,2018-09-15 04:26:06,10
4547,673,8293.0316,2018-03-11 02:14:12,20
4548,983,17013.5765,2019-10-30 02:34:44,13
4549,438,15021.4175,2021-02-14 06:20:23,1
4550,384,7269.6166,2018-05-30 23:37:37,14
4551,1008,19975.9242,2019-06-24 17:50:40,13
4552,791,13301.9412,2020-12-18 07:08:36,13
4553,971,5203.6442,2019-06-26 16:13:47,14
4554,1100,10061.9986,2019-01-24 08:53:05,17
4555,233,15544.5096,2020-03-03 22:55:20,11
4556,185,11347.6168,2019-12-16 09:48:52,14
4557,345,12284.9717,2019-12-09 21:52:28,2
4558,524,963.1608,2021-10-17 19:10:30,2
4559,171,15660.1084,2022-07-11 05:26:26,16
4560,48,1957.4541,2022-03-04 05:38:01,12
4561,712,3628.9132,2022-06-30 02:28:38,8
4562,128,26728.3304,2018-07-18 21:09:36,19
4563,557,15527.3709,2022-03-31 07:00:17,20
4564,396,295.8617,2019-09-16 16:54:13,10
4565,704,14362.3061,2021-02-03 21:49:10,17
4566,659,3788.0932,2020-05-16 04:03:18,13
4567,870,17221.9824,2020-01-16 14:31:37,20
4568,27,2733.4700,2019-11-18 21:18:12,15
4569,683,14923.4743,2020-01-26 09:07:45,13
4570,121,941.6105,2019-12-20 04:42:41,17
4571,127,269.5574,2022-01-26 16:17:15,8
4572,906,17488.0038,2021-04-24 00:56:07,7
4573,642,3482.3881,2019-09-11 19:31:19,3
4574,265,1287.3187,2021-10-23 22:45:55,6
4575,773,4602.4263,2018-01-20 11:42:04,17
4576,56,2957.7337,2021-07-02 20:34:26,16
4577,455,21579.9336,2021-05-02 23:08:45,16
4578,483,31453.7899,2022-08-08 11:52:38,19
4579,708,19452.0963,2020-08-22 16:19:48,4
4580,904,3352.2036,2020-10-10 21:54:05,8
4581,90,820.0311,2021-11-24 17:23:05,10
4582,644,3956.2030,2018-03-04 13:43:58,2
4583,399,4214.0704,2018-01-26 03:31:50,18
4584,981,1507.2833,2020-04-13 22:49:58,20
4585,159,4608.7334,2019-01-08 19:03:17,7
4586,942,8761.0236,2021-06-22 03:56:48,8
4587,642,8940.1224,2021-01-16 01:48:42,2
4588,405,693.4845,2021-04-30 06:24:22,15
4589,953,3196.7412,2019-09-03 23:04:36,11
4590,354,1639.0513,2020-02-10 22:23:32,4
4591,775,3805.9569,2019-10-15 09:17:47,14
4592,109,2086.4190,2018-07-23 15:02:02,2
4593,260,1008.1100,2021-04-26 14:00:29,13
4594,1015,871.1795,2021-06-15 21:27:08,1
4595,756,6939.5525,2020-08-15 21:07:09,9
4596,201,3472.2894,2020-07-11 20:28:01,7
4597,896,21556.5036,2022-01-01 19:28:09,1
4598,867,21475.3554,2021-09-03 17:40:11,5
4599,651,167.3867,2019-03-24 14:53:01,10
4600,83,21174.6160,2021-11-24 23:33:30,5
4601,1087,680.1168,2018-03-01 15:01:08,6
4602,598,374.1699,2021-04-15 11:26:44,6
4603,162,4415.0732,2019-10-25 05:27:34,8
4604,400,1377.0662,2019-08-09 09:55:33,17
4605,267,4315.5777,2019-12-20 23:53:14,14
4606,1011,2582.8130,2018-02-09 00:44:40,15
4607,423,19486.4362,2021-08-13 04:23:37,18
4608,107,7570.6234,2021-10-17 21:57:50,7
4609,1084,21377.2599,2020-02-02 07:08:14,4
4610,739,2376.0937,2020-09-16 14:30:40,5
4611,835,1258.9032,2019-08-08 16:04:16,3
4612,872,1487.5807,2022-05-06 17:32:32,15
4613,896,10499.1340,2020-04-21 17:50:03,1
4614,136,8122.9500,2022-04-09 08:27:27,1
4615,979,3144.6128,2019-02-27 01:22:00,7
4616,500,557.9786,2018-04-26 05:10:20,6
4617,613,468.0915,2018-10-27 12:23:11,8
4618,522,10974.7340,2020-07-21 10:38:06,18
4619,45,9179.8190,2021-04-09 10:40:19,14
4620,1066,2371.3281,2020-08-01 23:47:22,8
4621,897,1181.2047,2018-01-27 14:35:54,8
4622,1038,2717.6491,2019-09-22 06:03:19,12
4623,438,3988.5317,2019-01-16 15:54:14,15
4624,1034,2425.5532,2019-05-20 00:10:41,15
4625,770,13093.4492,2018-08-04 00:40:51,9
4626,360,10081.7486,2020-04-26 11:28:32,5
4627,624,5397.5656,2019-01-18 08:57:10,20
4628,424,927.1612,2018-08-07 00:55:46,6
4629,323,10803.0719,2018-04-17 06:30:06,11
4630,374,12338.9345,2021-06-22 15:26:47,5
4631,176,14337.4861,2020-11-23 14:00:35,19
4632,313,5596.6484,2020-11-22 23:16:33,13
4633,26,234.7708,2022-07-31 05:52:40,9
4634,242,13361.5283,2019-12-03 02:51:57,18
4635,490,774.0791,2022-04-15 06:38:04,12
4636,117,5663.6642,2018-08-15 22:19:45,8
4637,372,11626.8562,2021-12-13 15:58:11,20
4638,8,3981.9501,2018-07-05 20:00:59,9
4639,899,2796.4253,2019-03-27 09:50:17,5
4640,849,6556.3436,2018-08-06 23:27:32,17
4641,634,18626.2324,2018-12-26 13:02:53,19
4642,86,13002.1070,2020-03-16 19:52:18,4
4643,754,264.0465,2020-06-20 22:50:01,9
4644,453,11233.2352,2022-01-12 08:30:17,13
4645,869,2239.5892,2018-05-06 11:15:29,18
4646,239,1799.7894,2021-07-17 11:42:37,4
4647,950,8725.7465,2020-09-26 14:51:49,2
4648,760,2168.4465,2020-11-20 05:31:32,6
4649,171,1039.0045,2019-04-21 11:30:54,5
4650,107,129.7891,2022-05-15 17:16:58,6
4651,751,525.8214,2020-01-11 15:09:59,7
4652,252,3628.6946,2021-07-14 03:24:03,7
4653,694,380.9175,2018-06-23 03:36:12,12
4654,432,10815.2454,2021-03-21 17:59:06,5
4655,734,82.4689,2018-12-01 14:04:56,6
4656,208,12529.2121,2022-03-08 18:15:05,13
4657,721,85.5011,2019-09-22 17:47:26,3
4658,190,15044.7826,2020-10-22 02:26:41,13
4659,431,3041.3975,2020-04-10 21:25:57,12
4660,419,946.1094,2020-10-10 00:16:46,15
4661,349,11268.1059,2021-07-16 10:45:55,16
4662,794,6798.0117,2020-02-02 13:25:34,15
4663,559,21326.4747,2021-12-26 09:44:22,13
4664,176,38.5346,2019-10-06 04:12:37,10
4665,731,5623.5092,2022-01-13 07:46:25,2
4666,937,10497.9554,2021-11-24 21:51:12,7
4667,115,4472.0154,2019-12-10 05:57:47,13
4668,24,2361.7702,2021-01-27 19:37:37,8
4669,1094,386.3367,2019-03-07 01:45:58,12
4670,607,559.3134,2020-12-09 03:13:50,5
4671,83,214.7286,2020-08-04 06:37:53,11
4672,424,7158.6754,2021-01-04 13:26:41,5
4673,729,8644.9270,2018-04-29 03:14:18,4
4674,451,3823.7309,2022-05-05 22:35:07,10
4675,750,5767.6051,2019-02-04 20:26:14,19
4676,921,14322.5536,2019-05-07 05:05:41,16
4677,746,8984.8474,2019-05-12 06:34:36,9
4678,150,10104.9897,2018-01-27 02:35:06,4
4679,1100,5596.6607,2020-11-23 02:55:14,18
4680,857,10727.8459,2019-10-13 18:16:08,7
4681,701,962.6973,2019-04-23 21:44:31,6
4682,570,119.0521,2022-05-25 00:35:48,12
4683,566,946.4269,2018-09-12 11:55:01,3
4684,963,139.2109,2019-07-16 21:09:44,6
4685,4,3399.6633,2020-12-06 19:33:42,10
4686,238,13356.9997,2019-05-12 11:55:48,11
4687,1052,2222.0192,2021-10-05 21:55:52,6
4688,61,13053.3983,2019-01-25 04:13:23,14
4689,716,9577.5391,2020-06-20 05:53:00,1
4690,553,2606.8381,2020-03-13 05:34:30,17
4691,751,6846.2771,2019-03-01 18:46:51,12
4692,413,397.6844,2018-04-06 02:56:42,1
4693,35,910.1445,2020-11-14 00:14:59,3
4694,292,6148.7465,2019-06-10 10:34:07,3
4695,55,4772.3790,2020-05-09 01:11:27,2
4696,128,5574.3983,2019-05-07 22:14:38,19
4697,628,12475.5267,2020-05-13 19:12:25,16
4698,577,14021.5699,2018-01-29 19:00:08,4
4699,361,1595.8470,2019-07-07 00:00:26,7
4700,540,16022.7795,2019-02-05 10:05:59,16
4701,628,1743.2532,2019-01-12 09:07:21,6
4702,1075,7324.0187,2021-01-05 07:43:23,4
4703,1010,12722.6972,2021-02-10 23:27:09,7
4704,889,17673.8490,2018-06-19 12:04:27,1
4705,305,2605.3963,2018-08-08 09:00:28,19
4706,163,24975.8496,2020-02-19 05:45:04,5
4707,336,6058.9086,2019-05-03 17:35:36,1
4708,428,1860.1251,2019-01-03 03:33:53,2
4709,999,10126.9761,2018-11-22 06:36:13,15
4710,765,712.0868,2021-08-10 06:51:39,6
4711,976,18413.9555,2020-10-06 18:02:52,19
4712,479,2997.6462,2020-06-16 13:12:47,13
4713,524,24327.2487,2021-02-27 13:39:36,16
4714,629,1140.4666,2020-11-16 15:31:11,8
4715,366,4180.7552,2018-12-29 14:09:19,15
4716,68,11215.9636,2021-03-12 03:35:53,17
4717,597,2480.2443,2020-05-08 05:52:41,10
4718,884,2995.4802,2020-04-30 21:10:48,3
4719,788,2354.7369,2020-09-26 05:27:00,18
4720,108,8960.2905,2021-04-19 18:16:00,19
4721,593,4677.1072,2020-03-01 02:35:50,5
4722,57,465.9943,2019-08-07 00:19:47,8
4723,104,5363.2659,2022-01-06 07:55:00,17
4724,190,20317.4522,2019-04-20 04:10:45,2
4725,890,13181.1840,2018-05-09 23:15:08,18
4726,67,7054.2150,2020-10-22 08:25:36,20
4727,1022,10370.1853,2019-07-13 20:21:12,7
4728,396,3312.3722,2018-02-09 11:08:28,18
4729,781,227.5327,2019-01-04 15:43:26,10
4730,618,4653.9824,2018-08-16 23:06:11,6
4731,783,4757.8578,2020-01-20 16:00:30,1
4732,439,5082.7437,2021-03-05 06:13:12,3
4733,276,19121.9608,2021-11-22 08:38:58,20
4734,956,4215.7911,2020-08-14 17:26:53,8
4735,1064,6237.5667,2022-01-04 16:30:17,19
4736,299,5044.1154,2021-11-06 14:59:59,2
4737,295,4621.1665,2020-11-05 09:58:31,4
4738,833,2277.9696,2020-02-09 11:48:21,6
4739,494,3710.3230,2020-01-07 23:59:46,2
4740,663,71.2553,2022-07-22 15:18:29,8
4741,816,11014.4536,2020-12-26 16:44:33,19
4742,958,2665.8094,2019-03-30 14:36:32,17
4743,191,9201.3513,2018-12-07 06:12:22,14
4744,1077,11664.0546,2020-03-05 23:52:05,11
4745,249,4921.4353,2019-11-23 16:04:03,19
4746,767,1193.2292,2021-09-09 17:10:22,15
4747,666,12430.9929,2022-01-05 14:01:59,9
4748,857,494.7872,2018-11-08 02:03:17,10
4749,1066,11794.5394,2018-12-18 08:05:24,13
4750,880,1416.7137,2022-04-12 07:39:36,6
4751,343,1637.6034,2021-04-18 06:51:28,12
4752,812,7008.4564,2019-04-26 23:53:13,20
4753,63,1987.6712,2018-06-18 04:13:46,17
4754,883,796.0661,2022-04-26 15:26:23,7
4755,80,808.7578,2018-04-08 20:02:19,9
4756,259,22961.0266,2021-10-04 11:51:13,11
4757,520,36282.6515,2019-11-13 07:55:24,5
4758,352,4647.6303,2019-09-28 18:29:55,16
4759,452,1018.5423,2018-08-25 15:42:04,10
4760,426,527.3838,2021-08-16 00:53:54,7
4761,544,11338.0755,2018-04-24 17:45:13,9
4762,159,2767.0823,2021-02-12 04:56:12,8
4763,577,180.7914,2018-11-18 12:54:12,5
4764,785,3728.6409,2020-05-09 05:59:07,20
4765,1049,25777.8474,2020-08-21 15:40:16,11
4766,205,5500.1682,2021-07-28 13:43:55,3
4767,547,254.8931,2021-12-07 03:04:49,10
4768,746,10030.5677,2019-05-13 23:01:55,14
4769,869,142.7783,2018-11-05 05:18:42,20
4770,461,2255.9201,2021-04-10 15:51:37,9
4771,191,22917.7765,2018-12-02 13:16:08,20
4772,856,15794.0060,2020-01-29 20:39:01,13
4773,1029,6802.6992,2022-01-25 17:55:27,11
4774,468,238.2914,2018-08-05 20:36:47,10
4775,339,24556.3643,2018-04-19 20:06:00,13
4776,87,3290.7027,2022-04-09 03:24:40,9
4777,199,1163.8839,2022-06-23 19:11:15,17
4778,935,8199.0901,2021-07-20 16:26:43,14
4779,148,3259.6889,2018-08-08 13:40:33,20
4780,126,19300.9768,2019-03-04 00:41:55,19
4781,67,3341.7019,2019-02-19 23:19:19,14
4782,270,2448.0294,2019-12-01 12:42:27,12
4783,358,34874.4854,2020-01-25 04:52:20,5
4784,940,376.1894,2019-04-17 08:20:21,6
4785,1039,21300.8144,2022-01-05 18:25:13,11
4786,885,16903.0448,2018-05-09 06:32:29,7
4787,985,721.2507,2019-03-19 05:33:51,3
4788,5,18122.6642,2019-08-17 20:56:30,20
4789,498,360.4526,2018-04-25 22:23:16,2
4790,69,507.7384,2021-11-10 18:07:32,10
4791,910,928.9980,2021-09-19 00:06:41,6
4792,1003,862.1640,2020-04-22 10:14:39,3
4793,150,7420.0231,2022-05-06 15:42:00,9
4794,929,1246.8655,2022-01-07 22:43:46,1
4795,639,22293.0925,2019-09-29 23:35:17,20
4796,574,364.4000,2022-04-12 10:24:50,12
4797,339,18388.6571,2022-04-08 20:09:14,11
4798,695,5327.9908,2018-04-27 23:28:46,7
4799,1077,4509.8613,2019-11-16 10:24:29,9
4800,674,17077.6493,2019-01-23 11:32:07,9
4801,252,856.1127,2019-10-31 19:53:18,9
4802,859,8915.6328,2018-07-17 07:57:54,11
4803,741,12841.3129,2021-08-24 08:55:19,1
4804,371,19128.8778,2021-05-28 23:11:31,20
4805,63,861.6363,2018-02-06 10:00:09,7
4806,399,7719.4409,2019-03-16 05:02:00,15
4807,509,6520.9094,2018-02-01 00:31:05,2
4808,764,20374.6981,2019-05-26 08:42:41,16
4809,1094,4571.5544,2019-01-12 02:08:26,8
4810,472,9430.5522,2021-02-24 22:57:57,20
4811,888,581.6649,2018-12-15 09:32:37,9
4812,789,21963.5565,2020-04-24 18:49:08,16
4813,891,15830.5600,2018-01-24 03:51:32,7
4814,428,4989.6046,2021-11-07 14:19:45,11
4815,739,467.9000,2020-11-11 00:48:43,18
4816,365,10420.2013,2022-08-11 10:23:50,19
4817,1065,1338.1447,2019-02-06 16:51:32,12
4818,66,8436.5792,2018-09-08 02:42:00,16
4819,904,747.2205,2022-06-09 10:48:24,8
4820,1026,11690.3025,2021-12-14 00:40:56,4
4821,369,2941.2003,2021-05-03 18:42:09,8
4822,712,16257.3954,2021-02-09 00:31:20,19
4823,424,24851.7361,2021-02-18 13:02:18,19
4824,23,6991.1343,2019-05-16 01:50:16,13
4825,347,7664.8745,2018-02-04 07:13:39,2
4826,958,28125.7621,2019-09-12 07:55:14,16
4827,589,303.2661,2019-06-01 02:24:28,18
4828,673,7350.0819,2021-02-15 17:10:31,9
4829,965,1404.2911,2020-04-13 03:42:09,3
4830,696,7912.1029,2022-04-03 23:50:56,8
4831,803,2155.1825,2019-07-07 12:35:03,7
4832,1092,24646.4108,2019-02-13 22:10:22,5
4833,38,8090.9870,2020-10-08 01:10:22,14
4834,1084,13048.1063,2018-11-24 00:30:50,20
4835,38,7857.2151,2020-02-28 10:57:32,19
4836,85,3762.2139,2020-05-25 12:37:52,20
4837,730,1691.4089,2018-03-08 20:24:33,9
4838,627,9836.1635,2019-04-12 23:48:12,11
4839,1072,83.7420,2018-12-22 00:19:31,6
4840,105,1343.3422,2019-06-13 23:43:59,1
4841,1056,1668.0069,2018-09-20 04:27:22,6
4842,1003,18462.1856,2020-10-17 15:23:34,20
4843,3,197.7365,2018-10-20 22:27:57,10
4844,1012,9009.5238,2021-05-14 13:09:54,2
4845,255,15087.3786,2020-10-05 09:57:45,7
4846,792,3585.7133,2019-06-02 17:45:25,17
4847,529,2971.9031,2019-02-01 11:37:07,17
4848,608,5817.9062,2019-12-15 22:27:16,11
4849,60,485.9640,2018-07-30 08:48:55,12
4850,425,8094.8161,2020-10-17 08:34:22,16
4851,859,244.4808,2018-05-16 13:14:31,10
4852,800,1115.9471,2021-04-28 05:36:55,20
4853,747,10353.5334,2021-04-29 05:39:51,11
4854,59,148.3927,2020-11-06 00:30:33,17
4855,955,3854.9535,2022-04-21 22:10:17,18
4856,632,6505.5259,2018-02-16 16:53:38,20
4857,473,7986.6060,2018-04-18 19:32:30,16
4858,528,18504.0410,2021-01-22 17:17:10,11
4859,727,5430.2183,2019-12-04 01:32:32,2
4860,589,134.9364,2022-02-15 19:54:00,10
4861,934,3879.9184,2022-06-17 11:01:42,11
4862,994,96.7522,2020-11-03 09:21:29,14
4863,260,4198.9613,2022-03-21 16:09:40,5
4864,992,3666.4669,2022-01-26 15:39:08,1
4865,339,782.2052,2018-02-15 05:14:31,6
4866,52,13464.2057,2021-08-15 22:00:42,16
4867,200,15574.9996,2021-01-28 05:42:13,9
4868,1071,753.7490,2018-06-23 20:00:40,6
4869,1069,1267.3379,2021-09-13 22:17:55,6
